"TICKER","DATE","RETURN","OIL","ENERGY","FINANCE","RETAIL","NF.METALL","OTHER"
"ALRS.ME",2017-03-09,-0.0316648959376519,0,0,0,0,0,1
"ALRS.ME",2017-03-10,-0.0335992590987585,0,0,0,0,0,1
"ALRS.ME",2017-03-13,0.023139511627907,0,0,0,0,0,1
"ALRS.ME",2017-03-14,-0.00159108993274437,0,0,0,0,0,1
"ALRS.ME",2017-03-15,-0.00956170767357334,0,0,0,0,0,1
"ALRS.ME",2017-03-16,0.0516032398206359,0,0,0,0,0,1
"ALRS.ME",2017-03-17,0.0327868852459017,0,0,0,0,0,1
"ALRS.ME",2017-03-20,-0.00719576719576731,0,0,0,0,0,1
"ALRS.ME",2017-03-21,0.0072479215519079,0,0,0,0,0,1
"ALRS.ME",2017-03-22,-0.0174603386243386,0,0,0,0,0,1
"ALRS.ME",2017-03-23,0.0361874105802349,0,0,0,0,0,1
"ALRS.ME",2017-03-24,-0.00218271491718858,0,0,0,0,0,1
"ALRS.ME",2017-03-27,-0.0136458125,0,0,0,0,0,1
"ALRS.ME",2017-03-28,-0.00221775261975399,0,0,0,0,0,1
"ALRS.ME",2017-03-29,-0.0262489724942112,0,0,0,0,0,1
"ALRS.ME",2017-03-30,0.0168478586956522,0,0,0,0,0,1
"ALRS.ME",2017-03-31,-0.0271512658316003,0,0,0,0,0,1
"ALRS.ME",2017-04-03,0.00977914493398213,0,0,0,0,0,1
"ALRS.ME",2017-04-04,0.00108811749536186,0,0,0,0,0,1
"ALRS.ME",2017-04-05,0.00152172826086949,0,0,0,0,0,1
"ALRS.ME",2017-04-06,-0.00640325598440694,0,0,0,0,0,1
"ALRS.ME",2017-04-07,-0.0325505505444933,0,0,0,0,0,1
"ALRS.ME",2017-04-10,-0.0304843287794964,0,0,0,0,0,1
"ALRS.ME",2017-04-11,0.0491439717313158,0,0,0,0,0,1
"ALRS.ME",2017-04-12,-0.00432899342120074,0,0,0,0,0,1
"ALRS.ME",2017-04-13,-0.00947602038381334,0,0,0,0,0,1
"ALRS.ME",2017-04-14,-0.0129431741799252,0,0,0,0,0,1
"ALRS.ME",2017-04-17,0.0239453371931131,0,0,0,0,0,1
"ALRS.ME",2017-04-18,-0.0200445761677759,0,0,0,0,0,1
"ALRS.ME",2017-04-19,0.00363636363636366,0,0,0,0,0,1
"ALRS.ME",2017-04-20,0.0105298913043479,0,0,0,0,0,1
"ALRS.ME",2017-04-21,0.044257669467787,0,0,0,0,0,1
"ALRS.ME",2017-04-24,-0.00118026827833473,0,0,0,0,0,1
"ALRS.ME",2017-04-25,0.0227736931044664,0,0,0,0,0,1
"ALRS.ME",2017-04-26,0.00451633236546933,0,0,0,0,0,1
"ALRS.ME",2017-04-27,0.0116060331619201,0,0,0,0,0,1
"ALRS.ME",2017-04-28,0.0140568578811369,0,0,0,0,0,1
"ALRS.ME",2017-05-02,0.000203812045624252,0,0,0,0,0,1
"ALRS.ME",2017-05-03,-0.0271068590779637,0,0,0,0,0,1
"ALRS.ME",2017-05-04,-0.00806540265983657,0,0,0,0,0,1
"ALRS.ME",2017-05-05,-0.0136218906110419,0,0,0,0,0,1
"ALRS.ME",2017-05-10,0.0112407125044123,0,0,0,0,0,1
"ALRS.ME",2017-05-11,0.000105886090471019,0,0,0,0,0,1
"ALRS.ME",2017-05-12,-0.0146078647760362,0,0,0,0,0,1
"ALRS.ME",2017-05-15,-0.011709056255626,0,0,0,0,0,1
"ALRS.ME",2017-05-16,-0.0271739130434783,0,0,0,0,0,1
"ALRS.ME",2017-05-17,0.0110614301675978,0,0,0,0,0,1
"ALRS.ME",2017-05-18,-0.00652001340523845,0,0,0,0,0,1
"ALRS.ME",2017-05-19,0.00177971075017314,0,0,0,0,0,1
"ALRS.ME",2017-05-22,-0.00966018231534926,0,0,0,0,0,1
"ALRS.ME",2017-05-23,0.0226482448111167,0,0,0,0,0,1
"ALRS.ME",2017-05-24,0.00997702017297475,0,0,0,0,0,1
"ALRS.ME",2017-05-25,-0.0263786465573606,0,0,0,0,0,1
"ALRS.ME",2017-05-26,0.00089190543222406,0,0,0,0,0,1
"ALRS.ME",2017-05-29,0.00590404386445509,0,0,0,0,0,1
"ALRS.ME",2017-05-30,-0.0111849608687167,0,0,0,0,0,1
"ALRS.ME",2017-05-31,-0.01052752816074,0,0,0,0,0,1
"ALRS.ME",2017-06-01,-0.00611205446773189,0,0,0,0,0,1
"ALRS.ME",2017-06-02,0.00580801744238735,0,0,0,0,0,1
"ALRS.ME",2017-06-05,-0.00532158061594201,0,0,0,0,0,1
"ALRS.ME",2017-06-06,-0.00239042691839331,0,0,0,0,0,1
"ALRS.ME",2017-06-07,-0.0146051804496256,0,0,0,0,0,1
"ALRS.ME",2017-06-08,-0.00138956691304337,0,0,0,0,0,1
"ALRS.ME",2017-06-09,-0.00498608545886103,0,0,0,0,0,1
"ALRS.ME",2017-06-13,-0.0222584319370336,0,0,0,0,0,1
"ALRS.ME",2017-06-14,-0.0345649812976166,0,0,0,0,0,1
"ALRS.ME",2017-06-15,-0.00123454320987648,0,0,0,0,0,1
"ALRS.ME",2017-06-16,0.0274412972202398,0,0,0,0,0,1
"ALRS.ME",2017-06-19,-0.00180464382322032,0,0,0,0,0,1
"ALRS.ME",2017-06-20,0.00156679520830671,0,0,0,0,0,1
"ALRS.ME",2017-06-21,-0.0175691821316288,0,0,0,0,0,1
"ALRS.ME",2017-06-22,0.0178833784650094,0,0,0,0,0,1
"ALRS.ME",2017-06-23,0.0151624913396509,0,0,0,0,0,1
"BANEP.ME",2017-02-13,-0.0132142857142857,1,0,0,0,0,0
"BANEP.ME",2017-02-14,-0.0112196887441187,1,0,0,0,0,0
"BANEP.ME",2017-02-15,-0.00183016105417277,1,0,0,0,0,0
"BANEP.ME",2017-02-16,-0.00843417675100844,1,0,0,0,0,0
"BANEP.ME",2017-02-17,-0.00221893491124259,1,0,0,0,0,0
"BANEP.ME",2017-02-20,0.00815418828762038,1,0,0,0,0,0
"BANEP.ME",2017-02-21,-0.00588235294117645,1,0,0,0,0,0
"BANEP.ME",2017-02-22,-0.00295857988165682,1,0,0,0,0,0
"BANEP.ME",2017-02-24,-0.0100148367952523,1,0,0,0,0,0
"BANEP.ME",2017-02-27,-0.0254777070063694,1,0,0,0,0,0
"BANEP.ME",2017-02-28,-0.00922722029988465,1,0,0,0,0,0
"BANEP.ME",2017-03-01,0.0322079937912301,1,0,0,0,0,0
"BANEP.ME",2017-03-02,-0.0379699248120301,1,0,0,0,0,0
"BANEP.ME",2017-03-03,-0.000781555295037095,1,0,0,0,0,0
"BANEP.ME",2017-03-06,0.01407899882675,1,0,0,0,0,0
"BANEP.ME",2017-03-07,-0.0242961820285383,1,0,0,0,0,0
"BANEP.ME",2017-03-09,-0.0268774703557312,1,0,0,0,0,0
"BANEP.ME",2017-03-10,0.00243704305442738,1,0,0,0,0,0
"BANEP.ME",2017-03-13,0.0060777957860616,1,0,0,0,0,0
"BANEP.ME",2017-03-14,0.00281917035843748,1,0,0,0,0,0
"BANEP.ME",2017-03-15,-0.01285140562249,1,0,0,0,0,0
"BANEP.ME",2017-03-16,-0.00569568755085437,1,0,0,0,0,0
"BANEP.ME",2017-03-17,-0.00163666121112926,1,0,0,0,0,0
"BANEP.ME",2017-03-20,0.00245901639344259,1,0,0,0,0,0
"BANEP.ME",2017-03-21,0.00572363041700741,1,0,0,0,0,0
"BANEP.ME",2017-03-22,-0.0113821138211382,1,0,0,0,0,0
"BANEP.ME",2017-03-23,0.00246710526315796,1,0,0,0,0,0
"BANEP.ME",2017-03-24,0.000820344544708806,1,0,0,0,0,0
"BANEP.ME",2017-03-27,-0.00409836065573765,1,0,0,0,0,0
"BANEP.ME",2017-03-28,0.00411522633744865,1,0,0,0,0,0
"BANEP.ME",2017-03-29,-0.00409836065573765,1,0,0,0,0,0
"BANEP.ME",2017-03-30,0,1,0,0,0,0,0
"BANEP.ME",2017-03-31,0.0411522633744856,1,0,0,0,0,0
"BANEP.ME",2017-04-03,0.0197628458498025,1,0,0,0,0,0
"BANEP.ME",2017-04-04,-0.0294573643410853,1,0,0,0,0,0
"BANEP.ME",2017-04-05,0.00519169329073477,1,0,0,0,0,0
"BANEP.ME",2017-04-06,-0.00079459674215332,1,0,0,0,0,0
"BANEP.ME",2017-04-07,-0.00596421471172959,1,0,0,0,0,0
"BANEP.ME",2017-04-10,-0.024,1,0,0,0,0,0
"BANEP.ME",2017-04-11,-0.0049180327868853,1,0,0,0,0,0
"BANEP.ME",2017-04-12,-0.0131795716639209,1,0,0,0,0,0
"BANEP.ME",2017-04-13,-0.0400667779632721,1,0,0,0,0,0
"BANEP.ME",2017-04-14,-0.02,1,0,0,0,0,0
"BANEP.ME",2017-04-17,0.0217391304347827,1,0,0,0,0,0
"BANEP.ME",2017-04-18,-0.0173686495874946,1,0,0,0,0,0
"BANEP.ME",2017-04-19,0.0490499337163057,1,0,0,0,0,0
"BANEP.ME",2017-04-20,0.00084245998315069,1,0,0,0,0,0
"BANEP.ME",2017-04-21,0.0025252525252526,1,0,0,0,0,0
"BANEP.ME",2017-04-24,0.0277078085642317,1,0,0,0,0,0
"BANEP.ME",2017-04-25,0.0130718954248366,1,0,0,0,0,0
"BANEP.ME",2017-04-26,-0.00524193548387097,1,0,0,0,0,0
"BANEP.ME",2017-04-27,0.00405350628293477,1,0,0,0,0,0
"BANEP.ME",2017-04-28,0.0173597093257973,1,0,0,0,0,0
"BANEP.ME",2017-05-02,0.0103174603174603,1,0,0,0,0,0
"BANEP.ME",2017-05-03,-0.0149253731343284,1,0,0,0,0,0
"BANEP.ME",2017-05-04,0.0043859649122806,1,0,0,0,0,0
"BANEP.ME",2017-05-05,-0.00754267566494637,1,0,0,0,0,0
"BANEP.ME",2017-05-10,-0.00639999999999996,1,0,0,0,0,0
"BANEP.ME",2017-05-11,-0.00523349436392917,1,0,0,0,0,0
"BANEP.ME",2017-05-12,-0.00404694455685961,1,0,0,0,0,0
"BANEP.ME",2017-05-15,0.0130028443722063,1,0,0,0,0,0
"BANEP.ME",2017-05-16,0.00361010830324915,1,0,0,0,0,0
"BANEP.ME",2017-05-17,-0.0155875299760192,1,0,0,0,0,0
"BANEP.ME",2017-05-18,-0.00365408038976855,1,0,0,0,0,0
"BANEP.ME",2017-05-19,-0.00162999185004076,1,0,0,0,0,0
"BANEP.ME",2017-05-22,0.00163265306122451,1,0,0,0,0,0
"BANEP.ME",2017-05-23,0.00733496332518335,1,0,0,0,0,0
"BANEP.ME",2017-05-24,-0.0141585760517799,1,0,0,0,0,0
"BANEP.ME",2017-05-25,0.00943783340172333,1,0,0,0,0,0
"BANEP.ME",2017-05-26,0,1,0,0,0,0,0
"BANEP.ME",2017-05-29,-0.115853658536585,1,0,0,0,0,0
"BANEP.ME",2017-05-30,0.0018390804597701,1,0,0,0,0,0
"BANEP.ME",2017-05-31,0.00137677833868755,1,0,0,0,0,0
"BANEP.ME",2017-06-01,-0.00824931255728689,1,0,0,0,0,0
"BANEP.ME",2017-06-02,-0.0129390018484289,1,0,0,0,0,0
"BANEP.ME",2017-06-05,-0.00234082397003743,1,0,0,0,0,0
"BANEP.ME",2017-06-06,-0.000938526513374005,1,0,0,0,0,0
"BANEP.ME",2017-06-07,0.00140911225927676,1,0,0,0,0,0
"BANEP.ME",2017-06-08,0.00281425891181986,1,0,0,0,0,0
"BANEP.ME",2017-06-09,-0.00093545369504211,1,0,0,0,0,0
"BANEP.ME",2017-06-13,0,1,0,0,0,0,0
"BANEP.ME",2017-06-14,-0.028558052434457,1,0,0,0,0,0
"BANEP.ME",2017-06-15,0.0120481927710843,1,0,0,0,0,0
"BANEP.ME",2017-06-16,0.0371428571428571,1,0,0,0,0,0
"BANEP.ME",2017-06-19,-0.00275482093663915,1,0,0,0,0,0
"BANEP.ME",2017-06-20,0.0179558011049723,1,0,0,0,0,0
"BANEP.ME",2017-06-21,-0.00226142017186792,1,0,0,0,0,0
"BANEP.ME",2017-06-22,0.043517679057117,1,0,0,0,0,0
"BANEP.ME",2017-06-23,0.0243266724587314,1,0,0,0,0,0
"CBOM.ME",2017-02-13,0.00282552389922319,0,0,1,0,0,0
"CBOM.ME",2017-02-14,-0.00469593801361834,0,0,1,0,0,0
"CBOM.ME",2017-02-15,0.00235904694503408,0,0,1,0,0,0
"CBOM.ME",2017-02-16,0.000235349493998616,0,0,1,0,0,0
"CBOM.ME",2017-02-17,-0.00235294117647056,0,0,1,0,0,0
"CBOM.ME",2017-02-20,0,0,0,1,0,0,0
"CBOM.ME",2017-02-21,0.00754716981132075,0,0,1,0,0,0
"CBOM.ME",2017-02-22,-0.00117041198501866,0,0,1,0,0,0
"CBOM.ME",2017-02-24,0.00304663698148588,0,0,1,0,0,0
"CBOM.ME",2017-02-27,-0.00584112149532723,0,0,1,0,0,0
"CBOM.ME",2017-02-28,-0.00587544065804924,0,0,1,0,0,0
"CBOM.ME",2017-03-01,0.00780141843971616,0,0,1,0,0,0
"CBOM.ME",2017-03-02,0,0,0,1,0,0,0
"CBOM.ME",2017-03-03,-0.000469153178512705,0,0,1,0,0,0
"CBOM.ME",2017-03-06,-0.00140812015958702,0,0,1,0,0,0
"CBOM.ME",2017-03-07,-0.00752056404230317,0,0,1,0,0,0
"CBOM.ME",2017-03-09,-0.00331517878285581,0,0,1,0,0,0
"CBOM.ME",2017-03-10,0.00142551674982183,0,0,1,0,0,0
"CBOM.ME",2017-03-13,0.00735468564650077,0,0,1,0,0,0
"CBOM.ME",2017-03-14,-0.00141309467734341,0,0,1,0,0,0
"CBOM.ME",2017-03-15,0.00919811320754715,0,0,1,0,0,0
"CBOM.ME",2017-03-16,0.00958167796214071,0,0,1,0,0,0
"CBOM.ME",2017-03-17,0.0173611111111109,0,0,1,0,0,0
"CBOM.ME",2017-03-20,-0.00637087599544928,0,0,1,0,0,0
"CBOM.ME",2017-03-21,-0.00297687199450425,0,0,1,0,0,0
"CBOM.ME",2017-03-22,-0.0137804317868627,0,0,1,0,0,0
"CBOM.ME",2017-03-23,-0.0074522589659991,0,0,1,0,0,0
"CBOM.ME",2017-03-24,-0.00164242139840443,0,0,1,0,0,0
"CBOM.ME",2017-03-27,-0.0025851938895417,0,0,1,0,0,0
"CBOM.ME",2017-03-28,0.00777568331762502,0,0,1,0,0,0
"CBOM.ME",2017-03-29,0.00911854103343468,0,0,1,0,0,0
"CBOM.ME",2017-03-30,0.00787766450417049,0,0,1,0,0,0
"CBOM.ME",2017-03-31,0.00873563218390805,0,0,1,0,0,0
"CBOM.ME",2017-04-03,0.00273473108477673,0,0,1,0,0,0
"CBOM.ME",2017-04-04,0.00113636363636371,0,0,1,0,0,0
"CBOM.ME",2017-04-05,0.00681044267877406,0,0,1,0,0,0
"CBOM.ME",2017-04-06,-0.00135287485907543,0,0,1,0,0,0
"CBOM.ME",2017-04-07,-0.0130955068864304,0,0,1,0,0,0
"CBOM.ME",2017-04-10,-0.00732097918096541,0,0,1,0,0,0
"CBOM.ME",2017-04-11,0.00437888914496409,0,0,1,0,0,0
"CBOM.ME",2017-04-12,-0.00321248279027064,0,0,1,0,0,0
"CBOM.ME",2017-04-13,0,0,0,1,0,0,0
"CBOM.ME",2017-04-14,-0.00299263351749535,0,0,1,0,0,0
"CBOM.ME",2017-04-17,0.00623412606788243,0,0,1,0,0,0
"CBOM.ME",2017-04-18,-0.00413033501606241,0,0,1,0,0,0
"CBOM.ME",2017-04-19,0.0105990783410139,0,0,1,0,0,0
"CBOM.ME",2017-04-20,0,0,0,1,0,0,0
"CBOM.ME",2017-04-21,-0.00615595075239406,0,0,1,0,0,0
"CBOM.ME",2017-04-24,0.00986464785501262,0,0,1,0,0,0
"CBOM.ME",2017-04-25,0.00522489777373925,0,0,1,0,0,0
"CBOM.ME",2017-04-26,0.00361581920903964,0,0,1,0,0,0
"CBOM.ME",2017-04-27,-0.0029272686331907,0,0,1,0,0,0
"CBOM.ME",2017-04-28,-0.00316169828364954,0,0,1,0,0,0
"CBOM.ME",2017-05-02,0.0015858631626644,0,0,1,0,0,0
"CBOM.ME",2017-05-03,-0.000452386337932764,0,0,1,0,0,0
"CBOM.ME",2017-05-04,0.000905182167911356,0,0,1,0,0,0
"CBOM.ME",2017-05-05,-0.00180872710829749,0,0,1,0,0,0
"CBOM.ME",2017-05-10,0.00158550396375978,0,0,1,0,0,0
"CBOM.ME",2017-05-11,-0.00113071008593391,0,0,1,0,0,0
"CBOM.ME",2017-05-12,0.00113199003848763,0,0,1,0,0,0
"CBOM.ME",2017-05-15,0.00135685210312086,0,0,1,0,0,0
"CBOM.ME",2017-05-16,0.000677506775067727,0,0,1,0,0,0
"CBOM.ME",2017-05-17,0.00315955766192744,0,0,1,0,0,0
"CBOM.ME",2017-05-18,-0.000449943757030558,0,0,1,0,0,0
"CBOM.ME",2017-05-19,-0.00225073148773347,0,0,1,0,0,0
"CBOM.ME",2017-05-22,-0.00879765395894416,0,0,1,0,0,0
"CBOM.ME",2017-05-23,0.00136549840691869,0,0,1,0,0,0
"CBOM.ME",2017-05-24,-0.0111363636363637,0,0,1,0,0,0
"CBOM.ME",2017-05-25,-0.00137899333486557,0,0,1,0,0,0
"CBOM.ME",2017-05-26,-0.00575373993095496,0,0,1,0,0,0
"CBOM.ME",2017-05-29,0.00138888888888866,0,0,1,0,0,0
"CBOM.ME",2017-05-30,-0.0129449838187702,0,0,1,0,0,0
"CBOM.ME",2017-05-31,-0.00702576112412168,0,0,1,0,0,0
"CBOM.ME",2017-06-01,-0.00471698113207553,0,0,1,0,0,0
"CBOM.ME",2017-06-02,0.00236966824644558,0,0,1,0,0,0
"CBOM.ME",2017-06-05,0.00236406619385332,0,0,1,0,0,0
"CBOM.ME",2017-06-06,0,0,0,1,0,0,0
"CBOM.ME",2017-06-07,-0.00117924528301883,0,0,1,0,0,0
"CBOM.ME",2017-06-08,0,0,0,1,0,0,0
"CBOM.ME",2017-06-09,0.000944510035419066,0,0,1,0,0,0
"CBOM.ME",2017-06-13,0,0,0,1,0,0,0
"CBOM.ME",2017-06-14,0.000235904694503519,0,0,1,0,0,0
"CBOM.ME",2017-06-15,-0.000707547169811362,0,0,1,0,0,0
"CBOM.ME",2017-06-16,0.000708048147274098,0,0,1,0,0,0
"CBOM.ME",2017-06-19,0.00448113207547163,0,0,1,0,0,0
"CBOM.ME",2017-06-20,0.016200986146983,0,0,1,0,0,0
"CBOM.ME",2017-06-21,0.00415896487985212,0,0,1,0,0,0
"CBOM.ME",2017-06-22,0.0213989875747813,0,0,1,0,0,0
"CBOM.ME",2017-06-23,-0.000901103852219087,0,0,1,0,0,0
"CHMF.ME",2017-02-13,0.0165970940856948,0,0,0,0,0,1
"CHMF.ME",2017-02-14,-0.0184885236850205,0,0,0,0,0,1
"CHMF.ME",2017-02-15,0.000771108183799551,0,0,0,0,0,1
"CHMF.ME",2017-02-16,-0.00946612658227841,0,0,0,0,0,1
"CHMF.ME",2017-02-17,-0.0188909873837274,0,0,0,0,0,1
"CHMF.ME",2017-02-20,-0.00101939514728122,0,0,0,0,0,1
"CHMF.ME",2017-02-21,0.0191610249433107,0,0,0,0,0,1
"CHMF.ME",2017-02-22,-0.0260318426690798,0,0,0,0,0,1
"CHMF.ME",2017-02-24,-0.0294688612221587,0,0,0,0,0,1
"CHMF.ME",2017-02-27,-0.0103565821769107,0,0,0,0,0,1
"CHMF.ME",2017-02-28,-0.0161731901674913,0,0,0,0,0,1
"CHMF.ME",2017-03-01,0.0390426549843006,0,0,0,0,0,1
"CHMF.ME",2017-03-02,-0.0290832953676118,0,0,0,0,0,1
"CHMF.ME",2017-03-03,-0.0115024877498918,0,0,0,0,0,1
"CHMF.ME",2017-03-06,-0.00230305939393938,0,0,0,0,0,1
"CHMF.ME",2017-03-07,-0.0301299826547438,0,0,0,0,0,1
"CHMF.ME",2017-03-09,0.0135287337621757,0,0,0,0,0,1
"CHMF.ME",2017-03-10,0.00135957982033119,0,0,0,0,0,1
"CHMF.ME",2017-03-13,0.00135765981696867,0,0,0,0,0,1
"CHMF.ME",2017-03-14,0.0141747814249937,0,0,0,0,0,1
"CHMF.ME",2017-03-15,-0.0119105349330656,0,0,0,0,0,1
"CHMF.ME",2017-03-16,0.0252152521525215,0,0,0,0,0,1
"CHMF.ME",2017-03-17,0,0,0,0,0,0,1
"CHMF.ME",2017-03-20,-0.0217156280743851,0,0,0,0,0,1
"CHMF.ME",2017-03-21,0.0230561533562084,0,0,0,0,0,1
"CHMF.ME",2017-03-22,0.0025173531165088,0,0,0,0,0,1
"CHMF.ME",2017-03-23,-0.014109755075113,0,0,0,0,0,1
"CHMF.ME",2017-03-24,0.000606428138265613,0,0,0,0,0,1
"CHMF.ME",2017-03-27,-0.00448486303030304,0,0,0,0,0,1
"CHMF.ME",2017-03-28,0.0105929771424762,0,0,0,0,0,1
"CHMF.ME",2017-03-29,0.00060240963855418,0,0,0,0,0,1
"CHMF.ME",2017-03-30,-0.01854307525587,0,0,0,0,0,1
"CHMF.ME",2017-03-31,-0.00637952662631402,0,0,0,0,0,1
"CHMF.ME",2017-04-03,0.0359303310750365,0,0,0,0,0,1
"CHMF.ME",2017-04-04,-0.0143027413587604,0,0,0,0,0,1
"CHMF.ME",2017-04-05,0.0399032648125757,0,0,0,0,0,1
"CHMF.ME",2017-04-06,-0.0197674418604651,0,0,0,0,0,1
"CHMF.ME",2017-04-07,-0.00355871886120995,0,0,0,0,0,1
"CHMF.ME",2017-04-10,-0.0297619047619048,0,0,0,0,0,1
"CHMF.ME",2017-04-11,-0.003680981595092,0,0,0,0,0,1
"CHMF.ME",2017-04-12,-0.0160098522167488,0,0,0,0,0,1
"CHMF.ME",2017-04-13,-0.00387981977471841,0,0,0,0,0,1
"CHMF.ME",2017-04-14,-0.0182183685924854,0,0,0,0,0,1
"CHMF.ME",2017-04-17,0.0158689066024396,0,0,0,0,0,1
"CHMF.ME",2017-04-18,-0.0205341247750183,0,0,0,0,0,1
"CHMF.ME",2017-04-19,-0.0155626700964629,0,0,0,0,0,1
"CHMF.ME",2017-04-20,0.00574858095379405,0,0,0,0,0,1
"CHMF.ME",2017-04-21,0.00545597826120003,0,0,0,0,0,1
"CHMF.ME",2017-04-24,0.0121447338501293,0,0,0,0,0,1
"CHMF.ME",2017-04-25,0.0148072193574504,0,0,0,0,0,1
"CHMF.ME",2017-04-26,-0.012075441509434,0,0,0,0,0,1
"CHMF.ME",2017-04-27,-0.00942198086818502,0,0,0,0,0,1
"CHMF.ME",2017-04-28,-0.00257069408740362,0,0,0,0,0,1
"CHMF.ME",2017-05-02,0.00386597938144329,0,0,0,0,0,1
"CHMF.ME",2017-05-03,-0.00256739409499362,0,0,0,0,0,1
"CHMF.ME",2017-05-04,0.00463317374517369,0,0,0,0,0,1
"CHMF.ME",2017-05-05,-0.00678963382391906,0,0,0,0,0,1
"CHMF.ME",2017-05-10,0.00554622477306155,0,0,0,0,0,1
"CHMF.ME",2017-05-11,-0.0175730533886008,0,0,0,0,0,1
"CHMF.ME",2017-05-12,-0.0227184011682444,0,0,0,0,0,1
"CHMF.ME",2017-05-15,-0.0160320641282565,0,0,0,0,0,1
"CHMF.ME",2017-05-16,0.00882552613713505,0,0,0,0,0,1
"CHMF.ME",2017-05-17,0.00296098519515486,0,0,0,0,0,1
"CHMF.ME",2017-05-18,-0.0144927372867514,0,0,0,0,0,1
"CHMF.ME",2017-05-19,0.00163392151523123,0,0,0,0,0,1
"CHMF.ME",2017-05-22,-0.0135943451961178,0,0,0,0,0,1
"CHMF.ME",2017-05-23,0.0283903482378285,0,0,0,0,0,1
"CHMF.ME",2017-05-24,0.0211739315812287,0,0,0,0,0,1
"CHMF.ME",2017-05-25,-0.00262467191601046,0,0,0,0,0,1
"CHMF.ME",2017-05-26,-0.0144736842105263,0,0,0,0,0,1
"CHMF.ME",2017-05-29,0.00493993591455277,0,0,0,0,0,1
"CHMF.ME",2017-05-30,0.00571275133711557,0,0,0,0,0,1
"CHMF.ME",2017-05-31,-0.02443857331572,0,0,0,0,0,1
"CHMF.ME",2017-06-01,-0.00880162491536896,0,0,0,0,0,1
"CHMF.ME",2017-06-02,-0.00765024043715845,0,0,0,0,0,1
"CHMF.ME",2017-06-05,-0.00591966940794053,0,0,0,0,0,1
"CHMF.ME",2017-06-06,-0.0139869496408901,0,0,0,0,0,1
"CHMF.ME",2017-06-07,0.0155898539325843,0,0,0,0,0,1
"CHMF.ME",2017-06-08,0.0150740206911582,0,0,0,0,0,1
"CHMF.ME",2017-06-09,-0.00231609264305177,0,0,0,0,0,1
"CHMF.ME",2017-06-13,-0.0132459540611108,0,0,0,0,0,1
"CHMF.ME",2017-06-14,-0.0458067770541968,0,0,0,0,0,1
"CHMF.ME",2017-06-15,0.0111675300942713,0,0,0,0,0,1
"CHMF.ME",2017-06-16,0.0283992938313373,0,0,0,0,0,1
"CHMF.ME",2017-06-19,-0.0457461478382147,0,0,0,0,0,1
"CHMF.ME",2017-06-20,0.0289388887061288,0,0,0,0,0,1
"CHMF.ME",2017-06-21,0.0146306647727272,0,0,0,0,0,1
"CHMF.ME",2017-06-22,0.00797985733691498,0,0,0,0,0,1
"CHMF.ME",2017-06-23,0.0111111111111111,0,0,0,0,0,1
"DIXY.ME",2017-02-13,-0.0084528406809371,0,0,0,1,0,0
"DIXY.ME",2017-02-14,-0.0111193481594966,0,0,0,1,0,0
"DIXY.ME",2017-02-15,0.017241402574576,0,0,0,1,0,0
"DIXY.ME",2017-02-16,-0.00294763455300584,0,0,0,1,0,0
"DIXY.ME",2017-02-17,-0.00221731702400629,0,0,0,1,0,0
"DIXY.ME",2017-02-20,-0.0114815037037037,0,0,0,1,0,0
"DIXY.ME",2017-02-21,-0.00487069325299416,0,0,0,1,0,0
"DIXY.ME",2017-02-22,-0.016942770701594,0,0,0,1,0,0
"DIXY.ME",2017-02-24,0.0130218074372621,0,0,0,1,0,0
"DIXY.ME",2017-02-27,-0.0427221285444235,0,0,0,1,0,0
"DIXY.ME",2017-02-28,-0.0225118367596189,0,0,0,1,0,0
"DIXY.ME",2017-03-01,0.0282828282828282,0,0,0,1,0,0
"DIXY.ME",2017-03-02,-0.00982318271119842,0,0,0,1,0,0
"DIXY.ME",2017-03-03,-0.00793650793650791,0,0,0,1,0,0
"DIXY.ME",2017-03-06,0,0,0,0,1,0,0
"DIXY.ME",2017-03-07,0.002,0,0,0,1,0,0
"DIXY.ME",2017-03-09,-0.0183632974051896,0,0,0,1,0,0
"DIXY.ME",2017-03-10,0.00162671415111948,0,0,0,1,0,0
"DIXY.ME",2017-03-13,-0.00446612256029899,0,0,0,1,0,0
"DIXY.ME",2017-03-14,0.0154975654424661,0,0,0,1,0,0
"DIXY.ME",2017-03-15,-0.0204819518072289,0,0,0,1,0,0
"DIXY.ME",2017-03-16,0.012300123303816,0,0,0,1,0,0
"DIXY.ME",2017-03-17,-0.00567028770361167,0,0,0,1,0,0
"DIXY.ME",2017-03-20,0.00366596334012215,0,0,0,1,0,0
"DIXY.ME",2017-03-21,0.0105519726595449,0,0,0,1,0,0
"DIXY.ME",2017-03-22,0,0,0,0,1,0,0
"DIXY.ME",2017-03-23,0,0,0,0,1,0,0
"DIXY.ME",2017-03-24,-0.00803212851405621,0,0,0,1,0,0
"DIXY.ME",2017-03-27,-0.0117408663967611,0,0,0,1,0,0
"DIXY.ME",2017-03-28,-0.00122901676618559,0,0,0,1,0,0
"DIXY.ME",2017-03-29,0.00287119356598198,0,0,0,1,0,0
"DIXY.ME",2017-03-30,-0.00736197546012274,0,0,0,1,0,0
"DIXY.ME",2017-03-31,-0.00288420687537128,0,0,0,1,0,0
"DIXY.ME",2017-04-03,0.00537191322314046,0,0,0,1,0,0
"DIXY.ME",2017-04-04,0.00698724611195334,0,0,0,1,0,0
